0000,山东,济南
0001,江苏,常州
0002,安徽,巢湖
0003,四川,宜宾
0004,四川,自贡
0005,陕西,西安
0006,江苏,南京
0007,陕西,西安
0008,湖北,武汉
0009,陕西,西安
0010,北京,北京
0011,北京,北京
0012,天津,天津
0013,天津,天津
0014,天津,天津
0015,山东,淄博
0016,山东,烟台
0017,山东,济南
0018,天津,天津
0019,天津,天津
0020,上海,上海
0021,上海,上海
0022,上海,上海
0023,上海,上海
0024,上海,上海
0025,上海,上海
0026,江苏,南京
0027,江苏,南京
0028,山东,烟台
0029,江苏,南京
0030,江苏,南京
0031,江苏,南京
0032,江苏,南京
0033,江苏,南京
0034,江苏,无锡
0035,江苏,无锡
0036,江苏,无锡
0037,江苏,无锡
0038,江苏,无锡
0039,江苏,无锡
0040,江苏,无锡
0041,广东,广州
0042,广东,广州
0043,广东,广州
0044,广东,广州
0045,广东,广州
0046,北京,北京
0047,北京,北京
0048,北京,北京
0049,北京,北京
0050,北京,北京
0051,广东,广州
0052,广东,广州
0053,广东,广州
0054,广东,广州
0055,广东,广州
0056,广东,广州
0057,广东,广州
0058,广东,广州
